address;source_location;insn;indent
0x949f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;JE	94d0 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x3ba>;
0x94a1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	-0x50(%RBP),%RAX;
0x94a5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%R8;
0x94a8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0x1,%ECX;
0x94ad;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0x1,%EDX;
0x94b2;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x9737(%RIP),%RAX;
0x94b9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RSI;
0x94bc;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x978d(%RIP),%RAX;
0x94c3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RDI;
0x94c6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0,%EAX;
0x94cb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;CALL	2070 <@plt_start@+0x50>;
0x94d0;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;TEST	%RAX,%RAX;
0x94d3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;SETG	%DL;
0x94d6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOVZX	%DL,%ECX;
0x94d9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;TEST	%RAX,%RAX;
0x94dc;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;SETLE	%DL;
0x94df;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOVZX	%DL,%EDX;
0x94e2;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;AND	%ECX,%EDX;
0x94e4;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;AND	$0x1,%EDX;
0x94e7;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;TEST	%DL,%DL;
0x94e9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;JE	9519 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x403>;
0x94eb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	-0x50(%RBP),%RDX;
0x94ef;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0x1,%R8D;
0x94f5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RDX,%RCX;
0x94f8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RDX;
0x94fb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x96ee(%RIP),%RAX;
0x9502;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RSI;
0x9505;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x9744(%RIP),%RAX;
0x950c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RDI;
0x950f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0,%EAX;
0x9514;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;CALL	2070 <@plt_start@+0x50>;
0x9519;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;TEST	%RAX,%RAX;
0x951c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;SETG	%DL;
0x951f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOVZX	%DL,%ECX;
0x9522;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;CMP	-0x50(%RBP),%RAX;
0x9526;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;SETG	%DL;
0x9529;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOVZX	%DL,%EDX;
0x952c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;AND	%ECX,%EDX;
0x952e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;AND	$0x1,%EDX;
0x9531;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;TEST	%DL,%DL;
0x9533;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;JE	9563 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x44d>;
0x9535;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	-0x50(%RBP),%RDX;
0x9539;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0x1,%R8D;
0x953f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RDX,%RCX;
0x9542;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RDX;
0x9545;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x96a4(%RIP),%RAX;
0x954c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RSI;
0x954f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	0x96fa(%RIP),%RAX;
0x9556;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	%RAX,%RDI;
0x9559;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0,%EAX;
0x955e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;CALL	2070 <@plt_start@+0x50>;
0x9563;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	$0x1,%EDX;
0x9568;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;CMP	%RAX,%RDX;(29) 
0x956b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;JG	9582 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x46c>;(29) 
0x956d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;LEA	-0x1(%RDX),%RSI;(29) 
0x9571;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOV	-0x58(%RBP),%RCX;(29) 
0x9575;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;MOVL	$0,(%RCX,%RSI,4);(29) 
0x957c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;ADD	$0x1,%RDX;(29) 
0x9580;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:332;JMP	9568 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x452>;(29) 
0x9582;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	-0x60(%RBP),%RAX;
0x9586;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%RAX,%RAX;
0x9589;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETG	%DL;
0x958c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%ECX;
0x958f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CMPQ	$0,-0x60(%RBP);
0x9594;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETLE	%DL;
0x9597;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%EDX;
0x959a;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	%ECX,%EDX;
0x959c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	$0x1,%EDX;
0x959f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%DL,%DL;
0x95a1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;JE	95d2 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x4bc>;
0x95a3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	-0x60(%RBP),%RAX;
0x95a7;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%R8;
0x95aa;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0x1,%ECX;
0x95af;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0x1,%EDX;
0x95b4;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x96c5(%RIP),%RAX;
0x95bb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RSI;
0x95be;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x9713(%RIP),%RAX;
0x95c5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RDI;
0x95c8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0,%EAX;
0x95cd;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CALL	2070 <@plt_start@+0x50>;
0x95d2;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%RAX,%RAX;
0x95d5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETG	%DL;
0x95d8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%ECX;
0x95db;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%RAX,%RAX;
0x95de;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETLE	%DL;
0x95e1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%EDX;
0x95e4;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	%ECX,%EDX;
0x95e6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	$0x1,%EDX;
0x95e9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%DL,%DL;
0x95eb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;JE	961b <__read_mol2_MOD_detect_hydrogen_bonds_between+0x505>;
0x95ed;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	-0x60(%RBP),%RDX;
0x95f1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0x1,%R8D;
0x95f7;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RDX,%RCX;
0x95fa;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RDX;
0x95fd;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x967c(%RIP),%RAX;
0x9604;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RSI;
0x9607;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x96ca(%RIP),%RAX;
0x960e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RDI;
0x9611;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0,%EAX;
0x9616;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CALL	2070 <@plt_start@+0x50>;
0x961b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%RAX,%RAX;
0x961e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETG	%DL;
0x9621;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%ECX;
0x9624;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CMP	-0x60(%RBP),%RAX;
0x9628;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;SETG	%DL;
0x962b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVZX	%DL,%EDX;
0x962e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	%ECX,%EDX;
0x9630;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;AND	$0x1,%EDX;
0x9633;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;TEST	%DL,%DL;
0x9635;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;JE	9665 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x54f>;
0x9637;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	-0x60(%RBP),%RDX;
0x963b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0x1,%R8D;
0x9641;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RDX,%RCX;
0x9644;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RDX;
0x9647;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x9632(%RIP),%RAX;
0x964e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RSI;
0x9651;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	0x9680(%RIP),%RAX;
0x9658;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	%RAX,%RDI;
0x965b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0,%EAX;
0x9660;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CALL	2070 <@plt_start@+0x50>;
0x9665;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	$0x1,%EDX;
0x966a;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;CMP	%RAX,%RDX;(28) 
0x966d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;JG	9684 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x56e>;(28) 
0x966f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;LEA	-0x1(%RDX),%RSI;(28) 
0x9673;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOV	-0x68(%RBP),%RCX;(28) 
0x9677;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;MOVL	$0,(%RCX,%RSI,4);(28) 
0x967e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;ADD	$0x1,%RDX;(28) 
0x9682;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:333;JMP	966a <__read_mol2_MOD_detect_hydrogen_bonds_between+0x554>;(28) 
0x9684;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	-0x70(%RBP),%RAX;
0x9688;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%RAX,%RAX;
0x968b;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETG	%DL;
0x968e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%ECX;
0x9691;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CMPQ	$0,-0x70(%RBP);
0x9696;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETLE	%DL;
0x9699;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%EDX;
0x969c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	%ECX,%EDX;
0x969e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	$0x1,%EDX;
0x96a1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%DL,%DL;
0x96a3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;JE	96d4 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x5be>;
0x96a5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	-0x70(%RBP),%RAX;
0x96a9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%R8;
0x96ac;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0x1,%ECX;
0x96b1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0x1,%EDX;
0x96b6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x964b(%RIP),%RAX;
0x96bd;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RSI;
0x96c0;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x96a1(%RIP),%RAX;
0x96c7;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RDI;
0x96ca;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0,%EAX;
0x96cf;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CALL	2070 <@plt_start@+0x50>;
0x96d4;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%RAX,%RAX;
0x96d7;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETG	%DL;
0x96da;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%ECX;
0x96dd;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%RAX,%RAX;
0x96e0;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETLE	%DL;
0x96e3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%EDX;
0x96e6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	%ECX,%EDX;
0x96e8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	$0x1,%EDX;
0x96eb;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%DL,%DL;
0x96ed;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;JE	971d <__read_mol2_MOD_detect_hydrogen_bonds_between+0x607>;
0x96ef;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	-0x70(%RBP),%RDX;
0x96f3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0x1,%R8D;
0x96f9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RDX,%RCX;
0x96fc;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RDX;
0x96ff;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x9602(%RIP),%RAX;
0x9706;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RSI;
0x9709;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x9658(%RIP),%RAX;
0x9710;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RDI;
0x9713;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0,%EAX;
0x9718;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CALL	2070 <@plt_start@+0x50>;
0x971d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%RAX,%RAX;
0x9720;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETG	%DL;
0x9723;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%ECX;
0x9726;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CMP	-0x70(%RBP),%RAX;
0x972a;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;SETG	%DL;
0x972d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVZX	%DL,%EDX;
0x9730;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	%ECX,%EDX;
0x9732;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;AND	$0x1,%EDX;
0x9735;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;TEST	%DL,%DL;
0x9737;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;JE	9767 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x651>;
0x9739;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	-0x70(%RBP),%RDX;
0x973d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0x1,%R8D;
0x9743;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RDX,%RCX;
0x9746;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RDX;
0x9749;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x95b8(%RIP),%RAX;
0x9750;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RSI;
0x9753;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	0x960e(%RIP),%RAX;
0x975a;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	%RAX,%RDI;
0x975d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0,%EAX;
0x9762;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CALL	2070 <@plt_start@+0x50>;
0x9767;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	$0x1,%EDX;
0x976c;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;CMP	%RAX,%RDX;(27) 
0x976f;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;JG	9786 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x670>;(27) 
0x9771;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;LEA	-0x1(%RDX),%RSI;(27) 
0x9775;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOV	-0x78(%RBP),%RCX;(27) 
0x9779;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;MOVL	$0,(%RCX,%RSI,4);(27) 
0x9780;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;ADD	$0x1,%RDX;(27) 
0x9784;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:334;JMP	976c <__read_mol2_MOD_detect_hydrogen_bonds_between+0x656>;(27) 
0x9786;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	-0x250(%RBP),%RAX;
0x978d;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	(%RAX),%R12D;
0x9790;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOVL	$0x1,-0x34(%RBP);
0x9797;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	-0x34(%RBP),%EBX;
0x979a;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;CMP	%R12D,-0x34(%RBP);(26) 
0x979e;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;SETG	%AL;(26) 
0x97a1;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOVZX	%AL,%EAX;(26) 
0x97a4;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;TEST	%EAX,%EAX;(26) 
0x97a6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;JNE	9e5f <__read_mol2_MOD_detect_hydrogen_bonds_between+0xd49>;(26) 
0x97ac;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;CMPL	$0x7fffffff,-0x34(%RBP);(26) 
0x97b3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;JNE	97d3 <__read_mol2_MOD_detect_hydrogen_bonds_between+0x6bd>;(26) 
0x97b5;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;LEA	0x9086(%RIP),%RAX;(26) 
0x97bc;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	%RAX,%RSI;(26) 
0x97bf;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;LEA	0x95d2(%RIP),%RAX;(26) 
0x97c6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	%RAX,%RDI;(26) 
0x97c9;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;MOV	$0,%EAX;(26) 
0x97ce;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:336;CALL	2070 <@plt_start@+0x50>;(26) 
0x97d3;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:337;MOV	-0x34(%RBP),%EAX;(26) 
0x97d6;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:337;CLTQ;(26) 
0x97d8;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:337;MOV	-0x248(%RBP),%RDX;(26) 
0x97df;/home/notgard/chps1002/genetic_docking/part2/complete_mol2_omp_mod.f90:337;MOV	0x30(%RDX),%RDX;(26) 
